country,trait,direct_correlation,indirect_correlation,same_correlation
Romania,obsessive,-0.6390015259700299,-0.09115393078485488,True
Romania,directed,-0.15101182239131183,-0.07894023039241438,True
Romania,unstable,-0.6811316205917459,0.18566481425959663,False
Romania,humorous,-0.1790268382000912,-0.1109469183324433,True
Romania,crazy,-0.714473406940331,0.004101805531533627,False
Romania,sophisticated,0.09022901518974472,0.14105740328383296,True
Romania,ridiculous,-0.31206645210832507,-0.05518902765129448,True
Romania,insulting,-0.5424383443407499,-0.07886656043617876,True
Romania,kind,-0.18065698397829177,-0.0006454048612761757,True
Romania,naive,0.47649594063624234,0.0836003392324757,True
Romania,admirable,-0.5855187154173095,0.11420968210252568,False
Romania,casual,-0.11907077577926149,-0.15686714415265599,True
Netherlands,brutal,-1.5927407194408365,-0.0757715771523046,True
Netherlands,difficult,-0.786387282821555,0.009364646445620519,False
Netherlands,cruel,-2.3377435734482095,-0.04595053667181797,True
Netherlands,transparent,-0.5640426703866598,0.002904444484126656,False
Netherlands,eloquent,-0.6798407288831434,0.032807060643180834,False
Netherlands,fraudulent,-0.9573238593658829,-0.0897806052502892,True
Netherlands,reserved,-0.1523969691152632,0.04189582846968116,False
Netherlands,aspiring,0.6249645182036218,0.032546616169790016,True
Netherlands,stubborn,-1.1448110772269684,-0.030571172547895684,True
Netherlands,patient,-0.8253292186576493,0.0018564184110660999,False
Netherlands,knowledge,-0.7723227839942077,-0.0707003464551632,True
Netherlands,fixed,-0.6729990724857569,-0.014284759043508321,True
Netherlands,impatient,-0.04566423999210501,-0.034880056180455046,True
Netherlands,sober,-1.0787903850717109,0.01677319816420278,False
Netherlands,sporting,1.3846363812778586,0.00040497410764580194,True
Netherlands,pure,-1.462065510344089,-0.10222451838961741,True
Netherlands,extraordinary,-0.7661414981294545,0.11886319259702934,False
Netherlands,tidy,-0.6008898465495994,-7.99621993426585e-06,True
Netherlands,educated,0.44565276562217426,0.05838105823132545,True
Netherlands,brilliant,-0.10838241054042115,0.1047719627349872,False
Netherlands,modest,-0.21215536612026187,0.04329312610242309,False
Netherlands,extreme,-0.8499588818997723,0.02110088015837915,False
Netherlands,elegant,0.09468395152344619,0.14137275608049119,True
Netherlands,winning,0.03665386607400719,0.025964825451911623,True
Netherlands,fit,0.4920674012590405,0.03275151299731654,True
Netherlands,colorful,-0.2600026338222935,-0.04342229476312984,True
Netherlands,dedicated,0.02949858396002157,0.13931374156282625,True
Netherlands,restrained,-0.9216522943005938,-0.09523018724691741,True
Netherlands,grim,-0.6876124996245888,0.014092237632097594,False
Netherlands,vulnerable,-1.3462009611604417,-0.05590197164837646,True
Netherlands,flexible,-0.06175020173791024,0.06496972982641742,False
Netherlands,cheerful,0.04552212404176168,0.07952836574587734,True
Netherlands,cute,0.6387501274967677,0.026761397430361676,True
Netherlands,hesitant,0.2526561632170837,-0.038628729799531775,False
Netherlands,misguided,-1.363367577376701,-0.05563702699231081,True
Netherlands,obvious,-0.3779219691401363,-0.025375879159403023,True
Netherlands,surprising,-0.40949649286939915,-0.009335679861981387,True
Netherlands,innovative,0.15794367493665706,-0.0025819500980281064,False
Netherlands,greedy,-1.9451430247507089,-0.2084087119886934,True
Netherlands,physical,-1.288674467929415,-0.08294023712222334,True
Netherlands,treacherous,-2.238077808566509,-0.07871571344388271,True
Netherlands,complex,-0.9605962580440837,-0.021901916439491548,True
Netherlands,solid,-0.2918209377085218,-0.06792409904321596,True
Netherlands,peaceful,-0.8740629313639291,-0.052909855140122065,True
Netherlands,quiet,-0.4900722623655481,-0.04306383613480148,True
Netherlands,modern,0.1472186565596733,0.05392870691739119,True
Netherlands,mellow,-0.20369313571184486,-0.08939375911541024,True
Netherlands,charming,0.5322905461531858,0.06523705009440313,True
Netherlands,lazy,-1.1681234951242454,-0.0935399972592193,True
Netherlands,angry,-1.6847235639381686,-0.0627517371855866,True
Netherlands,glamorous,-0.22171213694699618,0.09165532140709659,False
Netherlands,simple,-0.6966748662326369,-0.06403727690813696,True
Netherlands,questioning,-0.46208340166884115,-0.005751572798946518,True
Netherlands,gentle,-0.9672090735622889,-0.07031285937542464,True
Netherlands,tall,-0.15117709539811802,-0.0383471467655392,True
Netherlands,deep,-0.8475408250162829,-0.16234443566045276,True
Netherlands,unreliable,-1.1652805006465135,-0.05266395379040756,True
Netherlands,stupid,-1.5272981895524302,-0.051191430342648045,True
Netherlands,erratic,-1.0557785339950034,-0.12260140602392589,True
Netherlands,private,-0.3922642246475767,0.01623306656738912,False
Netherlands,mistaken,-1.2002067273874408,-0.00034444491986848,True
Netherlands,popular,-0.0687105617755239,-0.0879026402517104,True
Netherlands,stable,-0.5561853370725522,0.01120923911416745,False
Netherlands,maternal,-0.5161265222524788,0.052022612406698636,False
Netherlands,secure,-0.6415864596187695,-0.042135688099468015,True
Netherlands,realistic,-0.2415369408371033,0.08917776858974351,False
Netherlands,deceptive,-1.7298679481631765,-0.10911104414672779,True
Netherlands,provocative,-0.3772448941059029,0.02963696724221439,False
Netherlands,mechanical,-0.6408212854134627,-0.019942998767078557,True
Netherlands,gracious,-0.32647730610145237,0.019720502917155207,False
Netherlands,careless,-1.5527546390577016,-0.02860293366540939,True
Netherlands,liberal,-0.25381378341403743,0.06946777190477546,False
Netherlands,preoccupied,-0.13458445391322643,0.027455353425851082,False
Netherlands,tense,-0.5332591517232235,0.05066326986898103,False
Netherlands,optimistic,-0.038783731913940495,0.024883981772138273,False
Netherlands,playful,-0.3302541549454264,-0.06196344300316147,True
Netherlands,paranoid,-1.1989537093571272,-0.03702063275280516,True
Netherlands,youthful,0.1901113623400087,-0.027933172427928553,False
Netherlands,mystical,-2.1306785401104533,-0.10323838497882172,True
Netherlands,profound,-1.2541583027890262,-0.01498401587686674,True
Netherlands,proud,-0.36126702419025386,0.0450972872610798,False
Netherlands,frightening,-1.654566910036983,-0.09163055449611972,True
Netherlands,intense,-0.43661159035014113,-0.029485835048610902,True
Netherlands,reflective,-0.2518875426889517,0.03634998563969431,False
Netherlands,skeptical,-0.020426912854504025,-0.0031950509102856477,True
Netherlands,busy,-0.25606980162744336,0.06645014656985138,False
Netherlands,subtle,-1.3918366983858141,-0.14509338759848878,True
Netherlands,cerebral,-0.5367484883627289,-0.10963268660500089,True
Netherlands,fearful,-1.632361176273336,-0.06940875161464832,True
Netherlands,confidential,-0.29814067177338255,-0.01968297934906565,True
Netherlands,systematic,-0.33285631237175534,-0.034593743672104986,True
Netherlands,dishonest,-1.8437674485785762,-0.05309809413299094,True
Netherlands,discouraging,-0.9311578559097341,-0.003998450864909042,True
Netherlands,efficient,-0.5057600590117363,-0.016552328300220843,True
Netherlands,friendly,1.5268937207981377,0.02389852536335279,True
Netherlands,compassionate,-1.2696767641293436,-0.03179016575509499,True
Netherlands,painstaking,-0.43485374796171217,-0.029638440686895647,True
Netherlands,criminal,-0.8934002039198354,-0.0912297282522828,True
Netherlands,forceful,-1.3142585401091242,-0.10362589882549106,True
Netherlands,wise,-1.2938514679899493,-0.01758608828280142,True
Netherlands,conservative,0.08324197675724938,0.053369937768710726,True
Netherlands,secretive,-1.3456674762884158,-0.19914141507888927,True
Netherlands,unpredictable,-1.28673898678666,-0.11788815855451196,True
Netherlands,crisp,-0.6819332719014166,-0.052239085147495694,True
Netherlands,coarse,-0.8626104546182052,-0.026134853517440975,True
Netherlands,active,0.28423739788241426,0.08177575126065634,True
Netherlands,retiring,-0.1453263452186627,0.05112926149250571,False
Netherlands,overweight,-0.6721462842462067,0.003375234953545164,False
Netherlands,demanding,-1.0180503275622157,-0.04254147652049427,True
Netherlands,decisive,-0.5268166372647601,0.00883921167464733,False
Netherlands,capable,-0.4572014130538274,0.03596327443956489,False
Netherlands,courageous,-1.1583052130719411,0.028992604452574264,False
Netherlands,bizarre,-0.5648656806548881,0.0440919113000651,False
Netherlands,sloppy,-1.190970449638402,-0.07459246894335933,True
Netherlands,ripped,-0.4429922958377076,-0.024773318383889277,True
Netherlands,helpful,-0.1157812613361749,0.049423150146846395,False
Netherlands,malicious,-1.687581017112325,-0.05981755864095848,True
Netherlands,anxious,-0.3174924356105646,-0.002928104894214639,True
Netherlands,abrasive,-0.5940684284316556,-0.04411665610839151,True
Netherlands,destructive,-2.176682489785792,-0.1237224427683802,True
Netherlands,slim,-0.44972057458603143,-0.023156378364621068,True
Netherlands,respectful,-0.7023512466407092,0.0220737597470366,False
Netherlands,dry,-1.1604919639908604,-0.03510324246719417,True
Netherlands,firm,0.1462719720382325,-0.026431748604819554,False
Netherlands,rational,-1.0261192312856755,0.017327519764600445,False
Netherlands,negative,-1.0178261255825019,-0.0011710340423721516,True
Netherlands,sensual,-1.0662088710478825,0.017055171136006356,False
Netherlands,messy,-1.4087827152505543,-0.09761913740559089,True
Netherlands,original,0.052689483774676096,-0.009239339933950957,False
Netherlands,warm,-0.2793051280406036,0.01267988427659337,False
Netherlands,dull,-1.1452396944007712,-0.018429127164910495,True
Netherlands,honest,-0.8763416912607742,0.001588033048808948,False
Netherlands,romantic,-0.2598676116192539,0.03203024556534407,False
Netherlands,political,-0.3565810555893144,-0.05758844777464007,True
Netherlands,charismatic,-0.5653931727288389,-0.04982012292832606,True
Netherlands,rustic,-0.07028397411303286,0.03781475615612631,False
Netherlands,serious,-0.1517042165883748,0.05245325409955078,False
Netherlands,objective,-0.5530140726083677,0.04475257326372384,False
Netherlands,skillful,-0.31368561909069953,-0.03419664414243742,True
Netherlands,constant,-0.8089771436820246,-0.04067764512666459,True
Netherlands,driving,0.08919911150321502,0.04664821474924977,True
Netherlands,dignified,-1.2059549361710684,0.03874381063574838,False
Netherlands,precise,-0.41585184872424036,0.0346696021092964,False
Netherlands,narrow,-1.0823731137279429,-0.04837602508064152,True
Netherlands,ruined,-2.006290406399465,0.003005907350275314,False
Netherlands,stern,-1.0794819494329213,-0.04226720625262118,True
Netherlands,balanced,-0.5492891549612414,-0.012650446796508565,True
Netherlands,trim,0.3503472368688934,0.06742630625048988,True
Netherlands,energetic,0.3985155757926583,0.0021416692825040476,True
Netherlands,responsible,-0.2950577390309691,0.055383992549760105,False
Netherlands,hurried,-0.9843801656724052,-0.0051551269552213,True
Netherlands,slender,-0.4089730234869253,0.010122068720082377,False
Netherlands,desperate,-1.152475787774036,-0.05339635758508387,True
Netherlands,buff,-0.06325185558075626,-0.020479155831999912,True
Netherlands,organized,-0.18144528837788745,0.036743359277157654,False
Netherlands,sentimental,-0.8051288485904069,0.004293406676184957,False
Netherlands,attractive,0.639033715971765,0.061899660814022164,True
Netherlands,sweet,-0.4431139617707358,-0.02567720638840132,True
Netherlands,witty,-0.27584997135541933,0.022442919870249576,False
Netherlands,honorable,-1.71179012922481,-0.05862328716556079,True
Netherlands,impractical,-1.1901513520889602,-0.062127818001477264,True
Netherlands,suspicious,-0.19107427606608954,-0.047055855983752434,True
Netherlands,predatory,-1.7059876685345965,-0.1257084020227905,True
Netherlands,crude,-1.310719303554918,-0.11086516060332507,True
Netherlands,bewildered,-0.2808291586055265,-0.004111450209072477,True
Netherlands,prim,-0.1502581981442426,0.030114047895170637,False
Netherlands,determined,-0.23084677408857324,0.03615526810516799,False
Netherlands,shallow,-1.3664838840866331,-0.05729638910430014,True
Netherlands,challenging,-0.4133748606251574,-0.028523611389716146,True
Netherlands,unrealistic,-1.148562381332508,0.03725087561701262,False
Netherlands,outspoken,-0.6938233623865594,0.0005080468298385384,False
Netherlands,formal,0.21511259304829672,0.09119295756049935,True
Netherlands,outrageous,-0.6119343948080921,0.08292179291307857,False
Netherlands,generous,-0.7223572772529276,-0.008911761747527398,True
Netherlands,emotional,-1.1335411752688171,0.010742481664983615,False
Netherlands,courteous,-0.20333150840036554,0.009332420355326939,False
Netherlands,exciting,0.2891671808043547,0.039124935358516355,True
Netherlands,selfish,-1.8966367972900653,-0.06885942459341124,True
Netherlands,ambitious,-0.2980144559773482,0.00663493551207264,False
Netherlands,irresponsible,-1.452661971073498,0.02635070470509112,False
Netherlands,logical,-0.23708767733136132,0.05821030614390354,False
Netherlands,invisible,-1.7320561041262728,-0.1619803145975338,True
Netherlands,obedient,-1.1094047456853442,-0.0652326134864165,True
Netherlands,patriotic,0.3508187977529162,-0.0053194642899288816,False
Netherlands,contradictory,-1.332414463280501,-0.003798225843105246,True
Netherlands,meticulous,-0.30869157069801473,0.061936718557334056,False
Netherlands,false,-1.8644491272562655,-0.07643311516863079,True
Netherlands,sarcastic,-0.41965180838165456,-0.010229452014926426,True
Netherlands,loyal,-0.2785825386685811,-0.07269099805970776,True
Netherlands,calm,-0.18612179268685158,-0.05516499193878913,True
Netherlands,stoic,-1.1008456124714596,0.023962787237421315,False
Netherlands,clean,-0.6708994495879098,-0.007020892012940391,True
Netherlands,sensitive,-0.9037334141006619,0.0030528676101931277,False
Netherlands,conscientious,-0.05142999948723843,0.05177940400828126,False
Netherlands,decent,0.30665283268710514,0.0546361342398306,True
Netherlands,enigmatic,-0.7872624329998518,-0.08118408923883157,True
Netherlands,gloomy,-1.0514580669177762,0.017586892979279355,False
Netherlands,shrewd,-0.7372030811036434,-0.08201908929990309,True
Netherlands,practical,-0.41562931807034026,0.0330536496621221,False
Netherlands,subjective,-0.7062122352835888,-0.06570993678440518,True
Netherlands,unhealthy,-1.3811107080118552,0.012271167846871408,False
Netherlands,timid,-0.7154838669135339,-0.05498010993656403,True
Netherlands,superficial,-1.1828442708497993,0.02799105230663484,False
Netherlands,adventurous,0.3414325267529248,-0.01554467121944375,False
Netherlands,short,-0.21999173641298345,-0.083675389371126,True
Netherlands,delicate,-0.8818281429261,0.016293656969385714,False
Netherlands,muscular,-0.026449372664425316,-0.08521112848067913,True
Netherlands,dramatic,-0.8069045435503714,0.0669205769576331,False
Netherlands,relaxed,0.7030748652199801,0.000810687721578682,True
Netherlands,cynical,-0.8197127161886987,-0.014706555065419378,True
Netherlands,religious,-1.082680588081256,-0.0012752680705015698,True
Netherlands,enthusiastic,1.0624885026690758,0.045957199840074514,True
Netherlands,conciliatory,-0.2943597523979498,-0.05343505769250643,True
Netherlands,steady,-0.5870900509930822,-0.07603485059373785,True
Netherlands,alert,-0.26571769973420756,-0.018587996495510135,True
Netherlands,critical,-0.8776290329141666,0.05727515130070372,False
Netherlands,understanding,-0.3338762022291175,0.022390262851754533,False
Netherlands,creative,-0.3235099939091589,0.038057618962345656,False
Netherlands,flamboyant,-0.26742367458638194,-0.0718717310441425,True
Netherlands,passionate,-0.03375355279144123,0.0676942009160255,False
Netherlands,open,-0.202573395873322,0.020026629955063192,False
Netherlands,artificial,-0.9033711479473001,-0.017121663114783737,True
Netherlands,calculating,-0.5709035286759307,-0.08261394857391259,True
Netherlands,progressive,-0.5234856427235941,0.03156453090127894,False
Netherlands,confident,0.041757304767228484,-0.020102379427051547,False
Netherlands,impressive,0.46054769486631253,0.0677424924266078,True
Netherlands,persuasive,-1.0028321495989017,0.00596887797168239,False
Netherlands,passive,-1.1509006030724316,-0.08236052002017492,True
Netherlands,impulsive,-0.6818336840305071,-0.07899988966522997,True
Netherlands,dominating,-0.7146676567422013,-0.1083658277713009,True
Netherlands,aggressive,-0.6245899153401075,-0.14167999679696286,True
Netherlands,brittle,-1.5319916251750219,-0.027547486821211695,True
Netherlands,intelligent,-0.15425007220612277,0.019897906555840436,False
Netherlands,tiny,-0.05848691564790541,-0.03998635112693643,True
Netherlands,scholarly,-0.3937559225730089,0.05054327584874198,False
Netherlands,discreet,-0.284109465884208,0.004822166271481583,False
Netherlands,stiff,-0.6591482178725688,-0.07107679477221761,True
Netherlands,experimental,0.4097330327415646,-0.03276176758097781,False
Netherlands,blunt,-1.036233302938682,-0.05756220589409065,True
Netherlands,heroic,-2.041575247498342,-0.03715778187135993,True
Netherlands,responsive,0.04228339878955593,0.06791540619719878,True
Netherlands,amusing,-0.03895545988194675,0.027627180277402352,False
Netherlands,spontaneous,-0.5038394147412861,-0.03924135434268046,True
Netherlands,mature,0.06587491304084882,0.013897111043881452,True
Netherlands,appreciative,0.35344263221866573,0.021488308397549238,True
Netherlands,troublesome,-1.1315276114958408,-0.07267833754495084,True
Netherlands,upright,-1.0998294848951362,-0.05261504699559071,True
Netherlands,towering,-0.8772413320040038,-0.10033295566950406,True
Netherlands,focused,0.1353556222911342,-0.027219050964215195,False
Netherlands,lyrical,-0.1386160946393077,0.029172440734042408,False
Netherlands,sexy,-0.4614613617721976,0.014857108315143178,False
Netherlands,disruptive,-1.277246274507618,-0.1362751686874516,True
Netherlands,extravagant,-1.1344394501821635,0.0008570646513123122,False
Netherlands,cold,-1.4416407759699117,-0.07262963268386545,True
Netherlands,complaining,-0.7139834059033159,0.0008905705511902499,False
Netherlands,strong,-0.9444783979402772,-0.06388235311041991,True
Netherlands,hostile,-0.9807684408975914,-0.006716861296063006,True
Netherlands,faithful,-0.948358550549631,-0.011323926344818096,True
Netherlands,fiery,-1.4182741783348078,-0.1543873112091251,True
Netherlands,rigid,-1.1162306128540507,0.016200278932723536,False
Netherlands,healthy,-0.3763797997418314,-0.002158715525356191,True
Netherlands,whimsical,-0.9342836548875746,-0.03476384953648534,True
Netherlands,gallant,-0.9453420264226711,-0.02654741986751543,True
Netherlands,cooperative,0.00855570340041998,0.043126993184036365,True
Netherlands,sharing,-0.37885863613399345,-0.0037041885978799784,True
Netherlands,disturbing,-0.9940739117946383,0.011051726865740779,False
Netherlands,weak,-2.099136230526635,-0.10943137279726765,True
Netherlands,conventional,-0.5416490960280281,-0.046629289814026635,True
Netherlands,vague,-0.9320709790969431,-0.032351148274297296,True
Netherlands,tough,-0.6443654970261649,-0.08158499541133564,True
Netherlands,neat,-0.01429151517439927,0.007514763269835874,False
Netherlands,authoritarian,-1.2329002112191796,-0.060219863139094984,True
Netherlands,bland,-0.8216771303564665,-0.0528804227574733,True
Netherlands,dynamic,-0.022598588327483612,0.018274665571726613,False
Netherlands,foolish,-2.047000212783838,-0.0682833242044474,True
Netherlands,sympathetic,-0.2254610391421621,0.0445770605992821,False
Netherlands,accessible,-0.28736303650033257,-0.030020481408635454,True
Netherlands,predictable,-0.8083752313883403,-0.05259659684505923,True
Netherlands,earnest,0.21643830843517478,0.0001294495358846489,True
Netherlands,caring,-0.8441921072513294,0.03576249707223878,False
Netherlands,arbitrary,-1.329284711692027,-0.042433650179932385,True
Netherlands,quirky,0.03277463142899051,0.009005454366335078,True
Netherlands,clumsy,-1.021402332157901,-0.022875793955534556,True
Netherlands,reliable,0.04359994757124305,0.016517319189364558,True
Netherlands,skinny,-0.9978066084040984,-0.055871625654570954,True
Netherlands,frivolous,-1.3592321231482483,0.01815279690700126,False
Netherlands,daring,-0.7434800897658236,-0.07572890027073108,True
Netherlands,athletic,-0.4138913562685216,-0.00854014257466819,True
Netherlands,genuine,0.6701697922049493,0.018388943053576228,True
Netherlands,protective,-1.0141475534851525,-0.008864328393070973,True
Netherlands,irrational,-1.6036273997033204,-0.030871291186853667,True
Netherlands,ignorant,-1.0730078841538455,0.01032848640594757,False
Netherlands,neutral,0.3786592639439071,0.07023719583268857,True
Netherlands,disciplined,-1.350224326558569,-0.07687722370902417,True
Netherlands,arrogant,-1.121051119866627,-0.0563571346352617,True
Netherlands,humble,-0.8427737921000484,-0.023229949731362526,True
Netherlands,trendy,0.32247105790140196,0.061997830837667245,True
Netherlands,imaginative,-0.4271311500818774,0.008237804983499842,False
Netherlands,odd,-0.455907205158562,-0.011471718350885817,True
Netherlands,competitive,0.0720253057982064,-0.0082009736509384,False
Netherlands,smooth,-0.1486573160594663,-0.08408500115541281,True
Netherlands,petty,-1.6920995153704848,-0.056557683897568115,True
Netherlands,benevolent,-1.9356148328615288,-0.13661391109159127,True
Netherlands,strict,-0.8266733529194229,-0.03866313122252315,True
Netherlands,dependent,-0.4345963308010323,-0.03102743223451014,True
Netherlands,independent,0.17065630153107728,0.11385301686056869,True
Netherlands,solitary,-0.98960286103298,-0.13222022220296226,True
Netherlands,thorough,-0.5799680239502697,0.02080385697974785,False
Netherlands,clever,-0.5777442891901411,-0.03660273267636161,True
Netherlands,abrupt,-0.7482906112081346,0.015399369221147274,False
Netherlands,ordinary,-0.8329435165424535,-0.04416105951156926,True
Netherlands,curious,0.11227181783406535,0.02537354181192023,True
Netherlands,confused,-0.4099563128222381,0.0033977810828707353,False
Netherlands,fat,-1.148109745044084,-0.08242590782587628,True
Netherlands,leader,-0.9055744971178403,-0.13703758111111908,True
Netherlands,soft,-0.627764083047285,-0.10616286829478253,True
Netherlands,stylish,0.8176834457727568,0.1430741962974644,True
Netherlands,slow,-0.6564799051242429,-0.06582533858396246,True
Netherlands,steadfast,-1.065586682606464,-0.12596847219788823,True
Netherlands,miserable,-1.7294904955653032,0.03782426456462831,False
Netherlands,fair,-0.6288943451117794,0.07001037831508136,False
Netherlands,solemn,-1.1286630165795402,0.003054384931338786,False
Netherlands,polished,0.051806194765455595,-0.008837585410587262,False
Netherlands,moderate,-0.1905800689303009,0.026388794966825172,False
Netherlands,obsessive,-0.63542710959236,-0.023097470429454873,True
Netherlands,directed,0.10380795472268195,0.05338203881307043,True
Netherlands,unstable,-1.508786211691156,0.026348469001963918,False
Netherlands,humorous,-0.2618647695980051,-0.0033181822361501483,True
Netherlands,crazy,-1.0616945070177535,0.019687409471462622,False
Netherlands,sophisticated,0.29201784889422167,0.07262892358121192,True
Netherlands,ridiculous,-0.7386968982949147,0.03209677570407734,False
Netherlands,insulting,-1.1722025171541421,-0.04762289948799228,True
Netherlands,kind,-0.1408049491389871,0.013560420689087646,False
Netherlands,naive,-0.10326185936544682,0.027543739198658965,False
Netherlands,admirable,-0.7478319726733174,0.043258810218675336,False
Netherlands,casual,0.11572405524883835,-0.023006657244814,False
Austria,brutal,-1.2904534110407782,-0.13753695565121302,True
Austria,difficult,-0.4537139443308424,0.06569473951573176,False
Austria,cruel,-1.5493399134200219,0.007946968979229595,False
Austria,transparent,-0.721399763244032,0.07343365078889715,False
Austria,eloquent,-0.5990200730938704,0.06997146287364281,False
Austria,fraudulent,-0.5942108476250056,-0.06517185902114743,True
Austria,reserved,-0.010504610599145795,0.060169119281491525,False
Austria,aspiring,0.47056806701839615,0.09052620259186431,True
Austria,stubborn,-0.7421491892262162,0.016725452704324035,False
Austria,patient,-0.5925404180320648,0.035719934611156016,False
Austria,knowledge,-0.9463326719345421,-0.10261196163718955,True
Austria,fixed,-0.8136869643016338,-0.05586016091669641,True
Austria,impatient,-0.05946475048846846,-0.04478945028604742,True
Austria,sober,-0.6432882182207764,-0.0023661462086127277,True
Austria,sporting,1.0899146201484171,-0.08176659499373137,False
Austria,pure,-1.1267054297879793,0.01345471775769086,False
Austria,extraordinary,-0.4757106905600839,0.23572896938164825,False
Austria,tidy,-0.7104503412990972,-0.08128246173170205,True
Austria,educated,0.10768315018740958,0.061705956853515,True
Austria,brilliant,-0.2544286523919217,0.06621468211169365,False
Austria,modest,-0.15679522779448454,0.04292529848224046,False
Austria,extreme,-0.4137330896134433,-0.03504514570056518,True
Austria,elegant,0.2115538269248206,0.29713697368202474,True
Austria,winning,-0.02669824628426822,-0.02665266743809002,True
Austria,fit,0.4917423290485356,0.008807216954777182,True
Austria,colorful,-0.5404067624509001,0.0036743311819991565,False
Austria,dedicated,0.0180576732751274,0.11075413183158025,True
Austria,restrained,-0.6121580177354421,-0.1375274537995867,True
Austria,grim,-0.4692942142125436,-0.1082605437417802,True
Austria,vulnerable,-1.079621535287647,-0.007746662905754234,True
Austria,flexible,-0.2377995153476645,0.09924054943854838,False
Austria,cheerful,-0.04624822587484666,0.15386809348566224,False
Austria,cute,0.6614968866645564,0.09854905217279089,True
Austria,hesitant,0.3541751267938401,0.03525821483205159,True
Austria,misguided,-1.0189375518317694,-0.0875350834790085,True
Austria,obvious,-0.5533644280426545,-0.01750363913910063,True
Austria,surprising,-0.33717733623944907,-0.011086387009070853,True
Austria,innovative,-0.42758869160303403,-0.006994163116161505,True
Austria,greedy,-1.6111797662083456,-0.2400502070979617,True
Austria,physical,-0.9126351036256952,-0.09393850904803078,True
Austria,treacherous,-1.3474452909880472,-0.04806302209658217,True
Austria,complex,-0.9541794230155654,0.02445852006141846,False
Austria,solid,-0.41029464212864264,-0.1915636252164071,True
Austria,peaceful,-0.7755817855596115,-0.043629273886977606,True
Austria,quiet,-0.3406723711923961,-0.09620540388469746,True
Austria,modern,0.07697440706791811,0.04235605799883139,True
Austria,mellow,-0.3190763638467509,-0.18277814284930927,True
Austria,charming,0.7948071180792816,0.11505930008984067,True
Austria,lazy,-1.321171246690305,-0.1908173281656943,True
Austria,angry,-1.0431167758597775,-0.05494445938736286,True
Austria,glamorous,-0.05929311133219886,0.21334338414315449,False
Austria,simple,-0.7784407749654033,-0.05240999510852724,True
Austria,questioning,-0.2003737973779794,0.008205355751522989,False
Austria,gentle,-0.9244828705615389,-0.007694753353475068,True
Austria,tall,0.06891531258386127,-0.041522155089991845,False
Austria,deep,-0.8893205883172722,-0.22732314722344754,True
Austria,unreliable,-0.7132785481730792,-0.06685220702349087,True
Austria,stupid,-1.0604093580881462,-0.08153372699150407,True
Austria,erratic,-0.42379845956920936,-0.14311827790002077,True
Austria,private,-0.2949467615073841,0.022986119256962933,False
Austria,mistaken,-0.7605470740789151,0.028412733036291764,False
Austria,popular,-0.142204638532125,-0.00045090966424621125,True
Austria,stable,-0.348230527971765,-0.026309955002568483,True
Austria,maternal,-0.4129896456424846,0.19106736658588816,False
Austria,secure,-0.8227130538529328,-0.1430860045962304,True
Austria,realistic,-0.23454630153580272,0.14122568384737874,False
Austria,deceptive,-1.459112887698964,-0.11724514409479268,True
Austria,provocative,-0.4082564835747893,0.14303416909383945,False
Austria,mechanical,-0.4058541839322091,-0.056060292119015025,True
Austria,gracious,-0.29479727548731444,0.010976815926569378,False
Austria,careless,-1.340198059512697,-0.05404590955835076,True
Austria,liberal,-0.3379127729054822,-0.012278897472686158,True
Austria,preoccupied,0.1704123074552605,0.02906150063718201,True
Austria,tense,-0.05210749207688962,0.01478864406502712,False
Austria,optimistic,-0.24812492411837772,-0.011294808036592312,True
Austria,playful,-0.4417812429439489,0.022310321183427212,False
Austria,paranoid,-0.57503758649112,-0.07408201796912833,True
Austria,youthful,0.0027099352909478766,-0.016962623908430292,False
Austria,mystical,-1.2299590780517053,-0.02587365768128872,True
Austria,profound,-1.1971333245997724,-0.026891003263183846,True
Austria,proud,-0.45301489681092927,-0.024218902862380123,True
Austria,frightening,-0.9553826219705487,-0.05159645696936385,True
Austria,intense,-0.3024760949124387,-0.04997363028182613,True
Austria,reflective,-0.456245118258877,-0.04793469333672041,True
Austria,skeptical,0.4036248613268954,0.005315141018599594,True
Austria,busy,-0.48243184344560963,-0.03588003977259589,True
Austria,subtle,-1.3214354321858224,-0.07917425984138081,True
Austria,cerebral,-0.6945793105225575,-0.12547267342850504,True
Austria,fearful,-1.1503156010973525,-0.012283688935715692,True
Austria,confidential,-0.36497689057466726,0.05173665987824524,False
Austria,systematic,-0.6525632071034119,-0.0007457726483578833,True
Austria,dishonest,-1.3373264215106433,-0.09475015477199615,True
Austria,discouraging,-0.9674985183970983,-0.05840058475163625,True
Austria,efficient,-0.7390917260298597,-0.07284838992669852,True
Austria,friendly,1.1098242768556568,0.001854595767110592,True
Austria,compassionate,-1.0124783258858847,-0.0027157151118943506,True
Austria,painstaking,-0.4691377143136065,-0.00047640180758315047,True
Austria,criminal,-0.6789214063337687,-0.12029647373084736,True
Austria,forceful,-0.9842553675389336,-0.07419365808175633,True
Austria,wise,-1.2835395506970149,-0.022526219032688363,True
Austria,conservative,0.13653779118694234,-0.04953032323579302,False
Austria,secretive,-0.6961644319638183,-0.18545192326133286,True
Austria,unpredictable,-1.114563010620202,-0.123481333505637,True
Austria,crisp,-0.7726575417563428,-0.14492970014190729,True
Austria,coarse,-0.4390244069398527,-0.07472634383861514,True
